versace	4650	27	2100	24.12.2009_10:22	j_girl	m4690
ritafink	2210-p	38	2100	24.12.2009_10:26	j_girl	8600000932008
ritafink	2241	44	2100	24.12.2009_10:27	losiny	\mkhnhgv657889\
climber	1018_p105_d18	m	1350	24.12.2009_10:31	rub_man	000000550055_8698976150670_8698976150694_8698976150700_000000550048
wallys	1006	33	1300	04.01.2010_21:55	j	gh45013f
minianda	228	29	500	04.01.2010_22:02	j	228228
kindy_boss	81006-1992	30	400	04.01.2010_22:16	j	810061992
bottino	1240	29	1400	04.01.2010_23:00	j	12401240
aspendos	sinii_uteplennye	31	1000	05.01.2010_00:09	j	aspendos
steering	siniii	31	1000	05.01.2010_00:14	j	steering
voess	8001_2_923_streech	32	800	05.01.2010_00:40	j	8001_2_923
armani	866_black	32	750	05.01.2010_00:42	j	866866
mageno	mq_10h_velvet	34	650	05.01.2010_01:25	j	mg10hvelv
hym	7466	32	750	05.01.2010_01:37	j	74667466
racing_car	0126f_utepl	38	1100	05.01.2010_01:46	j	0126f
zuoma	1044-1	36,38	700	05.01.2010_01:51	j	1044-1
prado	180_1	40	1500	05.01.2010_01:57	j	18011801
dangerous	black	40	850	05.01.2010_01:59	j	343625bhbx8
vip_bonis	545	29	1100	05.01.2010_18:07	j	545545
machigan_velivet	323	33	1250	05.01.2010_18:07	j	1668824112003_1668824112003
star_king	6212_utepl	38	1100	05.01.2010_18:08	j	4006061016154
cobest	323	33,34	1300	05.01.2010_18:11	j	cbs32365
cobest	221_coton	32	750	05.01.2010_18:25	j	221221221
leegross	1527	34	750	05.01.2010_18:34	j	15271527
ittiere	kls_uteplennye	31,34	1600	05.01.2010_18:39	j	klsitt
dangerous	sinii	41	650	05.01.2010_19:07	j	sinii
caspita_girl	2729	27	2400	08.01.2010_12:58	j	fgu5689dbl
TS	622	27,26	1600	25.01.2010_23:06	j_girl	622622
legion	318	34	1500	17.02.2010_12:14	j	98765445678
malsekaka	g009	32,33	950	17.02.2010_12:22	j	g009g009
legion	346	34	1400	17.02.2010_12:35	j	346346
shtany_sinie	dgins_sinie_stany	5xl,2xl,5xl	500	17.02.2010_12:46	man_shtany	shtany
adidas	2095	xl,l,m,l	2200	18.02.2010_13:10	kostym_sport_man	20952095
CE	6085	40	1300	21.02.2010_08:56	tynika	8697594506975
serpil	11648	1,2,3	2200	21.02.2010_08:58	tynika	10113905
figen_kiramer	859	3,4	2400	21.02.2010_08:59	tynika	5185290008617
tango	2636	40,42	1850	21.02.2010_09:05	bryki_girl	1000000003420
tango	2594	44	1850	21.02.2010_09:07	bryki_girl	1000000002621
prodlgy	66016	32	1600	28.02.2010_02:18	j	00023282
prodlgy	67011	30,29	1700	28.02.2010_02:25	j	67011
mcl	17275	m,m	800	28.02.2010_07:49	maika_man	8698423634890_8698423634883
blue_petrol	1365_zhelt	3xl	850	28.02.2010_08:32	maika_man	jgjgjgiji4j3ij22333
blue_petrol	1365_seryi	2xl	850	28.02.2010_08:32	maika_man	jfjidiigjjd
LPR	405	42	1100	28.02.2010_08:37	tynika	405405
jordan	058-294	30	1300	01.03.2010_03:12	kapri	jfjjsjfgjjsjgj4243j
west	333	32,32	1400	02.03.2010_02:51	j	333333333
reclplent	100221	34	950	02.03.2010_02:53	j	002007110225
la_peron	1960_8	4xl	600	05.03.2010_23:35	maika_man	1960_8
jack_polo	8530	l,l	950	06.03.2010_02:58	rub_man	jeujjghujgujhds
lafei_nier	golub	l	1200	07.03.2010_23:32	bluza-rubashka_j	bluza
cardellino	315	31	1200	07.03.2010_23:33	j_girl	315315
climber	0023_s116_s01	33	2750	16.03.2010_01:29	j	000000593991_000000594011_000000594028_000000594035_000000594004_000000594042_000000594059_000000594066
climber	0992_d148_s01	31,33,29	2400	16.03.2010_01:43	j	8698976074815_8698976101528_8698976101511_8698976074839_8698976074808_8698976074792_8698976101535_8698976074822
climber	0013_d166_s03	30,29	2800	16.03.2010_01:53	j	000000609845_000000609838_000000609821_000000609791__000000609791_000000609807_000000609814_000000609784
climber	0030_s116_s01	31,32	2800	16.03.2010_02:09	j	8698976232307_8698976232321_8698976232314_000000605694_8698976232284_8698976232277_8698976232260_000000605731
Replay	801	36,30,31	2500	16.03.2010_02:20	j	801801
deco_play	696	36	2500	16.03.2010_02:57	j	696696
euro_sport	1106	s,m,l,xl	2500	16.03.2010_03:33	sport_kostym_man	11061106
armani	3686	m	2500	18.03.2010_22:19	kurtka_man	36863686
blue_petrol	c-33	xs	500	22.03.2010_22:16	maika_girl	c-33
reina	0032	1	550	22.03.2010_22:43	maika_girl	00320032
puntoline	08923	xl	800	22.03.2010_22:45	maika_girl	08923
nice_thing	1507	1,1,1,1	550	22.03.2010_23:07	maika_girl	15071507
mari_fine	3498	1	550	22.03.2010_23:09	maika_girl	34983498
mari_fine	3177	1	550	22.03.2010_23:11	maika_girl	31773177
eveline	4417	38,42,44	2200	22.03.2010_23:15	plat'e	1000000090222_1000000090215
hong_hao	3543	s	500	06.04.2010_21:40	kurtka_girl	jhdjkjwkfgjhjrjvnrf
armani	3048_rozovaja	2xl	700	06.04.2010_22:17	maika_man	jfjj3jj34j4j3j
zerga	1270	30	2500	14.04.2010_00:08	j	0000000000002
diesel	560	30	2200	14.04.2010_00:09	j	086907475608
tommy	509	31	1800	14.04.2010_00:13	j	9115432768
jack_polo	8701-03	L,m	900	14.04.2010_00:16	rub	fdfhhuduusisii
limousine	3141	26,25	300	14.04.2010_00:24	kapri	h4hhj3j4hhhd4422
semco	8042-01	l	1200	14.04.2010_00:42	rubashka_men	3400000031245
jack_polo	2020	l	800	14.04.2010_00:43	rub_man	ujuwuuwy4ghdujd
jack_polo	8058	L,xl,l	900	14.04.2010_00:44	rub_man	ifiifiif
tonelli	2/155_goluboi	m,l	950	14.04.2010_00:44	rubashka	21051289
tonelli	2/155_seryi	m	950	14.04.2010_00:45	rubashka_men	21049248
genius	739_belaja	s	500	14.04.2010_00:48	maika_girl	739belaja
blue_petrol	1957_black	s,m,xs	900	14.04.2010_01:02	maika_girl	19571957
blue_petro	g55	l	900	14.04.2010_01:04	maika_girl	g55g55
blue_petrol	239_black	m,xs	900	14.04.2010_01:06	maika_girl	239_black
jus_de_pommes	1029_black	s,m	1100	14.04.2010_01:11	maika_girl	S1029_36_16
jus_de_pommes	1029_krasn	s	1100	14.04.2010_01:11	maika_girl	s1029_krasn
cleytu	412_krasn	2	1100	14.04.2010_01:14	tynika	412_krasn
cleyty	412_belaja	1	1100	14.04.2010_01:15	tynika	412_belaja
cleytu	419_roz	2,1	950	14.04.2010_01:24	maika_girl	419_roz
cleytu	419_orang	2,3	950	14.04.2010_01:25	maika_girl	419_orang
weaver	0801887	31	1700	14.04.2010_01:29	j	gjkkhgfd56676
egeline	859_black	s,m	1200	14.04.2010_01:31	maika_girl	859_black
egeline	859_krasn	s,xl	1200	14.04.2010_01:32	maika_girl	859_krasn
cleytu	401	2	1100	14.04.2010_01:36	maika_girl	3625444665966
darkwin	7706_orange	46	1200	14.04.2010_01:40	maika_girl	8698389061730
darkwin	7706_seraja	46	1200	14.04.2010_01:42	maika_girl	77067706
grandi	1171	3,7,8,9	1200	14.04.2010_01:56	bluza	11711171
semco	54074-05	m	1300	14.04.2010_21:48	rubashka	3400000052905
semco	8067-01	l	1300	14.04.2010_21:59	rubascka_men	3400000033096
semco	7620-01	4xl	1200	14.04.2010_21:59	rubashka_men	3400000021062
semco	7202-02	5xl,4xl	1200	14.04.2010_22:10	rubashka_men	3400000022618
semco	58221-15	l	1400	14.04.2010_22:12	rubashka_men	3400000044795
semco	8118-13	5xl,4xl	1200	14.04.2010_22:30	rubashka_men	3400000036431
jack_polo	8709-03	l	900	15.04.2010_03:04	rub_man	hfhhjhdjjusjsjjdj
tonelli	01/1118	l	950	15.04.2010_03:42	rub_man	21042645
armani	3055_siren	xl	650	17.04.2010_00:20	maika_man	j54k35k35krmgk
toros	1234_wihte	5xl	500	17.04.2010_00:21	maika_man	jgjdjjgjjj4jj4
armani	3056	xl,xl	650	17.04.2010_00:23	maika_man	jtkghkjgddg
semco	8142-08	l	1200	17.04.2010_00:33	rubashka_men	3400000037629
tonelli	1/1133	m	950	17.04.2010_00:35	rub_man	21053313
jack_polo	211-01	m,l	1000	17.04.2010_00:37	rub_man	jhhfhjjfjj44
norm	1285	44,42,38	1800	17.04.2010_23:29	jubka	2919036022895
sisline	3024	38,40	1600	17.04.2010_23:30	jubka	4668390201849_4668390201825_4668390201832_4668390201818
prom_se	26774-1	44	1800	17.04.2010_23:30	jubka	8600000060930
turan	1611	42	1900	17.04.2010_23:30	jubka	6385394128597
norm	1311	38,44,40,42	1800	17.04.2010_23:31	jubka	2919036022789
glow	5746	38,40,42	1700	17.04.2010_23:31	jubka	76767737737
glow	5734	46,50	1800	17.04.2010_23:34	jubka	76747878383
forsseu	1011	44,42,46,40	2100	17.04.2010_23:34	jubka	hhdfjjfjjfj6347873
favori	11336	38	1100	17.04.2010_23:34	jubka	1075030005485
norm	1316	38,44,40	1850	17.04.2010_23:34	jubka	2919036022918
norm	1310	40,42,38	1800	17.04.2010_23:35	jubka	2919036022901
grandi	5236	2	1100	17.04.2010_23:38	bluza	52365236
grandi	5281	1	900	17.04.2010_23:45	bluza	8698513452816
masca	4008	40	800	17.04.2010_23:53	blyza	40084008
fusion	8866	40	1400	17.04.2010_23:55	bluza	88668866
aras	2003	38,40	1600	18.04.2010_01:11	bluza	20032003
grandi	3742	5	1100	18.04.2010_01:16	bluza	8698513475440
weaver	01481_0053_0017	29,36	2400	18.04.2010_01:22	j	8697688117124
royza	1060	50	2100	18.04.2010_02:10	jubka	jgjjfjjjfjfj4
veka	611	42,38,40	2200	18.04.2010_02:12	jubka	5169221331951
yenex	6002	44	2200	18.04.2010_21:46	plat'e	60026002
notting_hill	h3681-1	30	550	20.04.2010_21:32	j	3681-1
weaver	01892_0745_0004	29,31,32	2300	20.04.2010_21:51	j	8697688123736
zinzolin	5210	l,xl	500	20.04.2010_22:41	maika_man	hjgjhij54iji4
zinzolin	5215	xl	500	20.04.2010_22:41	maika_man	jbfdxjgdikgjdik
toros	0920_zelenaja	l	500	20.04.2010_22:48	maika_man	jjjerjerjjerr
berton	03	43,44,39,40	800	24.04.2010_23:03	rub_man	ggjj5689fdhjju354
berton	01	46,45,40	800	24.04.2010_23:03	rub_man	luyygygytfrd5576
berton	02	44	800	24.04.2010_23:04	rub_man	7748udhh4hh3ju
weaver	0801864	33	1950	25.04.2010_23:45	j	8697688109570
jordan	078-122-1	30,31,34	1900	27.04.2010_21:11	kapri	h3hh3hh3hh3h3
tui_mei_nuo	883	26,27	300	27.04.2010_21:13	kapri	hhgfftg6787
poem	5051	38,42,40,48	2400	27.04.2010_21:16	kapri	hfhjsjkjfkkw65
maserati	4010	44,46,48	600	27.04.2010_21:18	kapri	adsyfgygfy44
xiong_jun	826	25,26	400	27.04.2010_21:19	schorty	hfhjujeuueu33
climber_kit	506_kitai	29	550	27.04.2010_21:22	j	506605
the_dragon	1566	xl,2xl	550	27.04.2010_21:39	rub_man	1566
mirac	1520	32,38	1850	30.04.2010_03:01	j	hghhgg5672x
climber_wihte	0857_g073_w04	33,31	2600	30.04.2010_19:31	j	8698976130580_8698976130559_8698976130573_8698976130610_8698976130597
mirac	1175	32,31	1750	30.04.2010_19:42	j	000000011111
weaver	0801949	30	1800	30.04.2010_19:45	j	7777777
weaver	01104_0346_0004	32,34	2700	30.04.2010_19:53	j	8697688123576
jack_polo	2114-521	xl	700	30.04.2010_20:03	shtany	gffdbdfdfddb
weaver	yep-131	31	1700	30.04.2010_20:22	j	jhgfdfghuy
pacifico	105	l	450	30.04.2010_20:27	j_man	105105105
muko	8807	31	800	30.04.2010_20:32	j	88078807
verontin	4671	30	650	30.04.2010_20:40	j	46714671
cobest	937	44,40	700	30.04.2010_20:53	j_len	937937
cobest	938	32,36,31	650	30.04.2010_20:57	j_len	938938
levis	630_paelament	38	1400	03.05.2010_20:53	j	8jjh87hg45rf
karonita	2121	32	400	05.05.2010_21:48	j	212121
sheriff_girl	1537	31	2200	23.05.2010_12:47	j	7673892364
propolis	214	xl	800	23.05.2010_12:52	rubashka	i737738838vfff
jack_polo	1567	m,l	950	23.05.2010_12:57	rub_man	15676715
jack_polo	1566	l	950	23.05.2010_12:57	rub_man	15666615
jack_polo	1569	l,l	950	23.05.2010_12:59	rub_man	1569624349
JP	1572	m,l,xl	1200	23.05.2010_13:01	rub_man	15721572
tommy_hilfiger	204	m	800	23.05.2010_13:15	maika_man	204204204
marco_star	1966_zheltaja	l	750	23.05.2010_13:23	maika_man	1966zhelt
marco_star	1966_bezh	l	750	23.05.2010_13:23	maika_man	1966bezh
aksoy	5120	40,36	1200	26.05.2010_10:56	schorty	ljyffftf65
moskitos	5271	5xl,7xl,6xl	750	26.05.2010_11:14	sherty_man	52717152
herra	4072	40	400	26.05.2010_11:36	sherty_man	40724072
calcerino	1029	46	1100	29.05.2010_10:37	tynika	10291029
calcerino	1022	42,44	1100	29.05.2010_10:39	tynika	1022221010
calcerino	1029_sinjaja	48	1100	29.05.2010_10:41	tynika	54578763468986322456
calcerino	1019	38,40	1100	29.05.2010_10:43	tynika	1019191010
sensi	7585	36,42	1500	29.05.2010_11:00	bluza	1905155024590
BY	645	42,46	1800	29.05.2010_11:10	tynika	64564598765
modase	1721	44	1900	29.05.2010_11:14	share_ware	17211732189987655
fusion	74242	38,42	1500	29.05.2010_11:17	bluza	5185290014106
fusion	74282	38	1600	29.05.2010_11:19	bluza	5185290023443
blue_petrol	hd-34	s,m	950	29.05.2010_11:21	maika_girl	8699113085657
blue_petrol	2082	s	950	29.05.2010_11:22	maika_girl	8699113205482
richmond	4129	27,26,25	2700	29.05.2010_11:48	j_girl	412941294129
trussardi	32106	26,28,29	3100	29.05.2010_11:52	j_girl	3210632106
oscorp	4011	30	2600	29.05.2010_11:54	j_girl	40114011123456
jordan	760_golub	34	2500	29.05.2010_11:58	j_girl	8765456789876543567897654
scherif	01205_bel	33	2500	29.05.2010_12:00	j_girl	8690000076703
scherif	1594	31	2800	29.05.2010_12:03	j_girl	8690000072965
fi_more	2271	42	2200	29.05.2010_12:06	shtany_girl	22712234567654
climber	0070_s118	31	2600	29.05.2010_12:15	j	87487889303954933
tello	9716	30,32	1800	29.05.2010_12:17	j	98765372859576325
woom	2522	29,30,34	2700	29.05.2010_12:22	j	904893259899294586
mirac	1702	29,31,36	2200	29.05.2010_12:23	j	82753894538284537899892345
la_fiera	3046_bezh	46,44,48	1900	29.05.2010_12:31	sarafan	08654342234567876
lumiance	0464_siren	46,48	1950	29.05.2010_12:38	sarafan	8765467876546
lumiance	0464_goluboi	42,46,48	1950	29.05.2010_12:40	sarafan	89547837587725235
mixage	81591	36,38	2700	29.05.2010_12:43	sarafan	9876543456765435676
nexx	4316	38,42	2500	29.05.2010_12:48	sarafan	757857838982959386987
la_fiera	3012	36,38	1700	29.05.2010_12:49	sarafan	87873285834985859892
la_fiera	3046	46	1900	29.05.2010_12:50	sarafan	7642764767471247274
lumiance	0463_sinie	42,48	1950	29.05.2010_12:51	sarafan	65837583758835758
lumiance	0463_krasn	46	1950	29.05.2010_12:52	sarafan	832573245985928958295
lacarino	1208-5932	30	1950	29.05.2010_12:55	j	7488947893
coleman_vip	061	l	500	29.05.2010_12:57	rub_man	098765435678654556
abercromhie	1892_kletka	33,34,33	900	29.05.2010_13:01	shorty	hfhhdjjdjd
sabba	685	1	900	29.05.2010_13:03	tynika	7352748275885
merilland	6109_sinaja	1,1,1	450	29.05.2010_13:07	maika	752378275825
blue_white	017	36,38,42	950	29.05.2010_13:09	tynika	87865433457789888776
delizia	0971	46	700	29.05.2010_14:55	kapri	dfghjhgf6567777
egeline	859_bezh	s	1200	29.05.2010_15:40	maika_girl	859_bezh
climber	0850_s071_s01	29,30,34	2600	29.05.2010_15:54	j	8698976133970_8698976133987_8698976134014_8698976133994
blue_petrol	1957_belaja	xs	900	30.05.2010_11:21	maika_girl	382578783578252
blue_caprice	bez_kruzhevov	s	600	30.05.2010_14:28	legensy	74848f88f88v
pulltonic	320_02_belye	34,36	1500	01.06.2010_11:45	kapri_man	8690398902745
climber	0047_t024_w15	30,31,32	2700	05.06.2010_11:25	j	6643434567876564678
glow	5720	46,44	1800	06.06.2010_13:08	jubka	hfhhf778883893
ravel	2607	36	1500	10.06.2010_11:28	jubka	hjjjjfjf7677
jordan	078-312-1	33,36	1500	10.06.2010_15:13	kapri	akdjskdjur312
perletti	5989	36,42	2900	16.06.2010_16:24	plate	1062638001315
eagle_textile	102	xl	250	22.06.2010_16:06	maika_man	102102102
mcl	23245	l,xl	950	24.06.2010_13:42	maika_man	2324523245
mcl	23279_biryza	xl	1100	24.06.2010_13:44	maika_man	2355675767
mcl	23279_salat	l	1100	24.06.2010_13:45	maika_man	23234678755798
la_peron	3109_roz	l	1200	24.06.2010_14:13	batnik	0987654345677
tonelli	01014	l	1200	24.06.2010_14:15	rub_man	01014
tonelli	011289	m	1200	24.06.2010_14:18	rub_man	8675323456798675
jp	1625	2xl	1100	24.06.2010_14:21	rub_man	098jvgfdgh
jp	1626	m,l,2xl	1200	24.06.2010_14:22	rub_man	87876ftfrt7
tonelli	1/1123	m	950	24.06.2010_14:33	rub_men	21051302
bovona	5237	34,38	3200	25.06.2010_12:15	plat'e	6856746346758574674
nexx	6512	46,48	2900	25.06.2010_12:23	plat'e	65120101
verda	417420	46	2600	25.06.2010_12:28	plat'e	8697568084942
bovona	5260	34,36,40	2800	26.06.2010_11:46	sarafan	4524005091901
darkwin	9307	l,xl,2xl	2500	26.06.2010_11:49	sarafan	8698389091393
orgi	5131	38,40,42	2500	26.06.2010_11:54	jubka	665453434557698978554
lasagrada	23087	44,42,40	2200	26.06.2010_12:00	bluzon	7756455676754356
fellinaz	7888_kor	3,5,7	1600	26.06.2010_12:04	maika_girl	9865643234357878
fellinaz	7888_black	3	1600	26.06.2010_12:05	maika_girl	875432245645678ygf
or_ay	0010	46,48	1200	26.06.2010_12:07	maika_girl	097853233245669
darkwin	2179_salat	l	1500	26.06.2010_12:14	maika_girl	766545323466789765rrtf
darkwin	2179_orange	xl	1500	26.06.2010_12:14	maika_girl	877675rgvg55
ardatex	2718	52	1600	26.06.2010_12:20	rub_girl	4725736307136
ardatex	2716	42,44,46,48,50,52	1600	26.06.2010_12:25	rub_girl	2716________0461_~
mcl	23215_roz	xl	900	26.06.2010_13:47	maika_man	60766554567609767
mcl	23245_bel	m	950	26.06.2010_13:49	maika_man	766554434354678976543
mcl	23155_bel	l,m	950	26.06.2010_13:50	maika_man	7654346576565435566643
mcl	23286	l	950	26.06.2010_13:56	maika_man	38946783758263286
mcl	23157_bel	l,l,xl,xl,2xl	950	26.06.2010_13:57	maika_man	346366363365363
climber	0038_g090	29	2700	26.06.2010_13:58	j	863683689320590360930295
mirac	1695_black	36,36,38,38,40	1800	26.06.2010_14:00	j	73683673856369396393
americano	2010	31,34	2500	26.06.2010_14:00	j	86389569285982697u35022
G-STAR	626496	l	950	03.07.2010_15:41	maika_man	86654344567654345
boss	155-11	31,33	1500	29.07.2010_14:40	j	hgfhhd5
climber	0095_d193_m11	33,29,30,31,32	3200	14.08.2010_10:35	j	000000643429
climber	0089_d032_s01	54	3100	14.08.2010_10:45	j	8698976268986
climber	0090_g118_s01	30	2850	14.08.2010_11:14	j	8698976275045
climber	0081_d032_s01	32,30	2900	14.08.2010_11:22	j	8698976265503
climber	0089_d170_m11	30,36	3100	15.08.2010_11:06	j	8698976270187
climber	0078_g061_s01	34,30,29,29	2850	15.08.2010_12:58	j	8698976274932
jack_polo	1565	l,xl	950	20.08.2010_12:30	rub_man	asdasdasd44
rongbide	1565	l	200	20.08.2010_12:30	rub_man	rong15
adidas	7273_orange	2xl	350	21.08.2010_15:39	sherty_man	7654023257
climber	0064_d032_s01	34,32,30,28,29	2900	26.08.2010_11:11	j	8698976270408
climber	0090_d203_s01	33,31	3200	26.08.2010_12:28	j	8698976273928
climber	0099_d224_s01	38,32,29	3300	26.08.2010_12:56	j	8698976275175
climber	0079_s092_s01	30,32,32	2950	26.08.2010_12:59	j	8698976268443
climber	0023_0019_s01	m,l	1950	07.09.2010_11:31	sviter	00230019s01
climber	0029_0019_s01	xl,2xl	1950	07.09.2010_11:32	sviter	00290019s01
gucci	5008	2xl	1600	08.09.2010_10:58	olimpiika	utgyy8yryuhuty7
semco	61086-42	l	1450	14.09.2010_15:11	rub_man	3400000094639
regass	232	s	350	17.09.2010_11:45	rub_man	3323323323323323232
climber	0840_d142_m01	29,31	3000	05.10.2010_12:06	j	8698976097265_8698976097289_8698976097302_8698976097319_8698976097326_8698976097333
jack_polo	525	xl	950	05.10.2010_12:28	rub_man	74892998fhndn
tello	0981	30	1800	06.10.2010_15:13	j	098109813443
tello	0981	32	1800	06.10.2010_15:13	j	875483927829689387276776
climber	0992_k006_s01	30,33,29,32	2500	07.10.2010_12:09	j	8698976063031_8698976063048_8698976063062_8698976063024_8698976063055
climber	0595_k06_s01	31,33	2500	07.10.2010_12:22	j	000000287982_000000288002_000000287999
climber	0910_k06_s01	33	2500	07.10.2010_12:22	j	000000344227
weaver	013600834	40,42	2600	07.10.2010_12:29	j	8697688127406
huo_di_long	cai45	30	1200	07.10.2010_13:30	j_girl	20090800335
climber	0046_n068	2xl,3xl	5500	06.11.2010_11:09	kurtka	0046n068
danger	7734	l	4800	06.11.2010_11:11	kyrtka_man	773477347734
promse	16103	46	2600	06.11.2010_11:14	j_girl	1610316103
laren	1920	36	2300	06.11.2010_11:16	j_girl	19201920
britney	4065	31,33,32	2700	06.11.2010_11:20	j_girl	4065406555
jordan	250-1034	34	2700	06.11.2010_11:29	j_girl	250-1034
jordan	250-1032	32,33,34	2800	06.11.2010_11:30	j_girl	250-1032
jordan	250-1037	30,31,32,33,34	2700	06.11.2010_11:30	j_girl	250-1037
burberry	7827	29	2600	06.11.2010_11:31	j_girl	78277827
big_step	782	26,27,28,28,29,29,30,32	2600	06.11.2010_11:33	j_girl	782782782
louise_goldin	12930	26,27,30	2600	06.11.2010_11:37	j_girl	1293012930
gucci	10670	26,27	2600	06.11.2010_11:37	g_girl	1067010670
perzoni	8425	46,48	3300	06.11.2010_11:42	plat'e	84258425
verda	600017	42	3500	06.11.2010_11:43	plat'e	6000171717
verda	417939	42,44,46	2700	06.11.2010_11:43	plat'e	417939
verda	418019	42	2700	06.11.2010_11:44	plat'e	418019418019
baraci	1261	40,42,46	6500	06.11.2010_11:45	kostym_girl	126112611261
first_lady	1697	l,2xl	1200	06.11.2010_11:50	bluza	16971697
perzoni	4615	36,38,40,42	1750	06.11.2010_11:52	rub_girl	46154615
fusion	90101	1	1500	06.11.2010_11:54	bluza	9010190101
dolce_bella	3056	2xl,2xl	2500	06.11.2010_12:27	tynika	30563056
tonelli	01033_siren	m	1350	06.11.2010_12:31	rub_man	01033_siren
jp	2114	l	1400	06.11.2010_12:33	rub_man	211421142114
mcl	27179_seraja	m	1300	06.11.2010_12:49	maika_man	21179_ser
mirac	1752	42	2200	06.11.2010_12:52	j	17521752
mirac	1720	38	2300	06.11.2010_12:53	j	17201720
mirac	1746	38,42	2500	06.11.2010_12:53	j	17461746
jordan_girl	076-71	35	2100	06.11.2010_13:55	j	767648838
climber	0081_g143	30,31,33,32	2900	14.11.2010_13:44	j	0081_g143
climber	0132_d224	33,32,34	3300	14.11.2010_13:47	j	0132d224
climber	0091_g143	31,28	3100	14.11.2010_13:49	j	0091g143
climber	0078_d170	29,29,28	3300	14.11.2010_13:50	j	0078d170
climber	0140_g126	31,33,36,34,32	3300	14.11.2010_13:52	j	0140g126
climber	0128_d224	33	3400	14.11.2010_13:55	j	0128d224
climber	0144_g121	31,34,33	3100	14.11.2010_13:56	j	0144g121
wampum	806	30,27,28,31	1800	18.11.2010_16:21	kapri	hhfjskdjfh421
dsquared	32353	26,29	2850	25.11.2010_11:08	j_girl	3235832358
jack_polo	8515	4xl	1100	14.12.2010_14:37	rub_man	hghsjjgjsbgf
etoile	3000_biryza	s,m	1500	22.12.2010_12:52	sviterok_girl	30003000
etoile	3000_goluboi	m,l	1500	22.12.2010_12:53	sviteok_girl	300303003030
etoile	3000_siren	s,m,l	1500	22.12.2010_12:54	sviterok_girl	3030403042
etoile	3027_black	m	1900	22.12.2010_12:55	sviterok_girl	3027black
etoile	3027_beryza	xl,2xl	2000	22.12.2010_12:57	sviterok_girl	3027_beryza
etoile	3031	xl,2xl	2000	22.12.2010_13:01	sviteok_girl	30313031
SNG	11172	1	1300	22.12.2010_13:02	kofta	11172
pitiryko	1781	1kor	1200	22.12.2010_13:03	vodolazka_girl	17811781
Ahsen	924	3,4,6	1850	22.12.2010_13:12	bluza	924924
D'lilo	664	44	2800	22.12.2010_13:14	sarafan	66466466466466
semco	10957-1895	2xl	1500	22.12.2010_13:15	rub_man	10957-1895
semco	10972-2081	m,l,xl	1500	22.12.2010_13:16	rub_man	10972-2081
JP	215-01	m,2xl	1300	22.12.2010_13:19	rub_man	215-01
JP	216-01	2xl	1350	22.12.2010_13:19	rub_man	216-01
tonelli	02-503	m,l	1350	22.12.2010_13:33	rub_man	02-503503
lacarino	7841	26	2500	23.12.2010_14:04	j_girl	78417841
lacarino	8902	27	2800	23.12.2010_14:05	j_girl	89028902
jorya	3390	40,42	2100	23.12.2010_14:07	jubka	339033903390
tamko	5332	l	800	23.12.2010_16:19	maika_man	53225322
climber	0826_g055_s01	29,30	2850	25.12.2010_15:46	j	8698976098521_8698976098538_8698976098552_8698976098569_8698976098545
csbl_jeans	k-105	33	1500	26.12.2010_10:28	j	k-105
kod	3051	32	1600	26.12.2010_10:47	j	30513051
montana	9121	34	1600	15.01.2011_11:01	j	912191219121
r_marks	tn17bn	29	1600	15.02.2011_08:53	j_girl	tn17bntn17bn
climber	0086_d194_m15	32,29,36	3300	16.02.2011_09:13	j	8698976266951
super_man	0120_915_black	40	850	18.02.2011_08:12	j	987438e357
blue_coco	856	25	1600	19.02.2011_08:33	j_girl	856856856
tommy_hilfiger	259	30,32	2600	19.02.2011_08:58	j	1234567123455
mirac	1816	40,38,38,42	2200	19.02.2011_09:04	j	18161816
mirac	1742	42	2300	19.02.2011_09:11	j	17421742
mirac	1812	42	2300	19.02.2011_09:17	j	18121812
burberry	32421	26,27	2800	19.02.2011_09:50	j	3224232241
climber	0941_d95	30	2600	06.03.2011_09:56	j	0941d95
kula	0378	36,38,40,42	1100	06.03.2011_10:04	rubashla_girl	037803780378
zeki	169	40,42,48,50	1100	06.03.2011_10:05	rubaska_girl	169169196
ftz_wooman	6153	2	1600	06.03.2011_10:08	tunika	61536153
trebien	762_biryza	3	1500	06.03.2011_10:11	bluza	762_biryza
trebien	220	4,5	1500	06.03.2011_10:12	bluza	220220220220220
ftz_wooman	02724	1	1500	06.03.2011_10:13	tynika	0272402724
awcss	6766	36,38,40	2200	06.03.2011_10:14	tynika	67666766
awcss	6781	36,38,40,42	2100	06.03.2011_10:15	tynika	67816781
awcss	6710	38,40,42	2100	06.03.2011_10:16	plat'e	67106710
lasagrada	24407	38,44	3500	06.03.2011_10:17	plat'e	2440724407
nexx	9471	44	2800	06.03.2011_10:19	plat'e	947194719471
tango	2531	42,44,48	2200	06.03.2011_10:20	bryki_girl	253125312531
climber	0037_0097_black	s,m,xl	1900	06.03.2011_10:21	olimpi'ka	0037_0097_black
climber	0037_0097_seraya	l	1900	06.03.2011_10:22	olimpi'ka	00370097_seraya
danger	806_sin	l	2800	06.03.2011_10:23	kurtka_man	806808sin
danger	806_black	l,xl	2800	06.03.2011_10:24	kurtka_man	806black
climber	0003_0021_w01	s	1100	07.03.2011_09:56	batnik	8698976108220_000000474696_000000474726_8698976108268_000000474719
